Diameter profile (Å)
1.146209499999999970e+01,7.338373333333333193e+00,6.670260000000000744e+00,6.441153333333333286e+00,6.217565000000000452e+00,6.001509999999999678e+00,5.752303333333332880e+00,5.553155000000000285e+00,5.360640000000000072e+00,5.177374999999999616e+00,5.011856666666666626e+00,4.851760000000000517e+00,4.702476666666666638e+00,4.512473333333333336e+00,4.386924999999999741e+00,4.252979999999999983e+00,4.178950000000000387e+00,4.098889999999999922e+00,4.006253333333333444e+00,3.935970000000000191e+00,3.850699999999999790e+00,3.718135000000000190e+00,3.591200000000000170e+00,3.464374999999999982e+00,3.340069999999999428e+00,3.200633333333333663e+00,3.090574999999999850e+00,2.988799999999999901e+00,2.900199999999999889e+00,2.825213333333332688e+00,2.762305000000000010e+00,2.719129999999999825e+00,2.672250000000000014e+00,2.649214999999999876e+00,2.640273333333333472e+00,2.644960000000000200e+00,2.668910000000000338e+00,2.693953333333333422e+00,2.762385000000000090e+00,2.844876666666666498e+00,2.928494999999999848e+00,3.030693333333333239e+00,3.132155000000000022e+00,3.219203333333334083e+00,3.315336666666667043e+00,3.398684999999999956e+00,3.482583333333332920e+00,3.574309999999999654e+00,3.654346666666666632e+00,3.720024999999999693e+00,3.786923333333333641e+00,3.865876666666666850e+00,3.941829999999999945e+00,4.032983333333333142e+00,4.133189999999999920e+00,4.237976666666665615e+00,4.332966666666667521e+00,4.402359999999999829e+00,4.474293333333332789e+00,4.551590000000000025e+00,4.641956666666666287e+00,4.738559999999999661e+00,4.846193333333333797e+00,4.983959999999999724e+00,5.106625000000000192e+00,5.226029999999999731e+00,5.404949999999999477e+00,5.552236666666666487e+00,5.730439999999998868e+00,5.887660000000000338e+00,6.041323333333333601e+00,6.217410000000000103e+00,6.388069999999999915e+00,6.562615000000000087e+00,6.740383333333333837e+00,6.962010000000000254e+00,7.147949999999999804e+00,7.337409999999999322e+00,7.532434999999999548e+00,7.728033333333333310e+00,7.927744999999999820e+00,8.129763333333333009e+00,8.374726666666667541e+00,8.581375000000001307e+00,8.789036666666666164e+00,9.000344999999999374e+00,9.213143333333333018e+00,9.469176666666667685e+00,9.681280000000000996e+00,9.901780000000000470e+00,1.011896000000000129e+01,1.032625666666666753e+01,1.055738500000000002e+01,1.077815666666666594e+01,1.104670999999999914e+01,1.127105000000000068e+01,1.149609000000000059e+01,1.172308500000000109e+01,1.222283000000000008e+01,1.713985333333333472e+01
