Diameter distribution(Å)
2.196340999999999966e+01,2.187171999999999983e+01,2.178010000000000090e+01,2.168781999999999854e+01,2.159552000000000049e+01,2.150404999999999944e+01,2.141157000000000110e+01,2.132028000000000034e+01,2.122847000000000151e+01,2.113723999999999847e+01,2.104513000000000034e+01,2.095215999999999923e+01,2.085804999999999865e+01,2.076882000000000161e+01,2.067968000000000117e+01,2.058831999999999951e+01,2.049703999999999837e+01,2.040638999999999825e+01,2.031543999999999883e+01,2.022475999999999985e+01,2.013361000000000089e+01,2.004298000000000002e+01,1.995243999999999929e+01,1.986112999999999928e+01,1.976983999999999853e+01,1.968020999999999887e+01,1.959045000000000059e+01,1.950037999999999982e+01,1.940897999999999968e+01,1.931908999999999921e+01,1.922810000000000130e+01,1.913825999999999894e+01,1.904840000000000089e+01,1.895562999999999931e+01,1.886264999999999858e+01,1.877546999999999855e+01,1.868840000000000146e+01,1.859834999999999994e+01,1.850838999999999857e+01,1.841922999999999888e+01,1.833014999999999972e+01,1.824042999999999992e+01,1.815080999999999989e+01,1.806258000000000052e+01,1.797366999999999848e+01,1.788437000000000054e+01,1.779517999999999844e+01,1.770623000000000147e+01,1.761739000000000033e+01,1.752917000000000058e+01,1.744016999999999840e+01,1.735356000000000165e+01,1.726454000000000022e+01,1.717739999999999867e+01,1.709000999999999948e+01,1.700198999999999927e+01,1.691402000000000072e+01,1.682629999999999981e+01,1.673862000000000094e+01,1.665152000000000143e+01,1.656447999999999965e+01,1.647801000000000116e+01,1.639169000000000054e+01,1.630502999999999858e+01,1.621781000000000006e+01,1.613040000000000163e+01,1.604282999999999859e+01,1.595731999999999928e+01,1.587049999999999983e+01,1.578495000000000026e+01,1.569908999999999999e+01,1.561246000000000045e+01,1.552574000000000076e+01,1.544089999999999918e+01,1.535525999999999947e+01,1.527050999999999981e+01,1.518528000000000056e+01,1.510017000000000031e+01,1.501524000000000036e+01,1.493008000000000024e+01,1.484510000000000041e+01,1.476098999999999961e+01,1.467706000000000088e+01,1.459315999999999924e+01,1.450927000000000078e+01,1.442492999999999981e+01,1.434060999999999986e+01,1.425815000000000055e+01,1.417556000000000083e+01,1.409281999999999968e+01,1.401028999999999947e+01,1.392756999999999934e+01,1.384487000000000023e+01,1.376274000000000086e+01,1.368083000000000027e+01,1.359796000000000049e+01,1.351516999999999946e+01,1.343290999999999968e+01,1.335087000000000046e+01,1.326754000000000033e+01,1.318443000000000076e+01,1.310374999999999979e+01,1.302274000000000065e+01,1.294055000000000000e+01,1.285858999999999952e+01,1.277788999999999930e+01,1.269744000000000028e+01,1.261679999999999957e+01,1.253569000000000067e+01,1.245608000000000004e+01,1.237579999999999991e+01,1.229649999999999999e+01,1.221671000000000085e+01,1.213787999999999911e+01,1.205865000000000009e+01,1.197995000000000054e+01,1.190154000000000067e+01,1.182429999999999914e+01,1.174658999999999942e+01,1.166995999999999967e+01,1.159286999999999956e+01,1.151632000000000033e+01,1.143942000000000014e+01,1.136396000000000051e+01,1.128852999999999973e+01,1.121346999999999916e+01,1.113818999999999981e+01,1.106381999999999977e+01,1.098954999999999949e+01,1.091573999999999955e+01,1.084220000000000006e+01,1.076919999999999966e+01,1.069607000000000063e+01,1.062440999999999924e+01,1.055242999999999931e+01,1.048104000000000013e+01,1.040909000000000084e+01,1.033916999999999931e+01,1.026891999999999960e+01,1.019894000000000034e+01,1.012941999999999965e+01,1.006094000000000044e+01,9.991319999999999979e+00,9.923849999999999838e+00,9.856880000000000308e+00,9.790399999999999991e+00,9.724429999999999907e+00,9.658129999999999882e+00,9.592349999999999710e+00,9.528259999999999508e+00,9.461529999999999774e+00,9.399720000000000297e+00,9.337799999999999656e+00,9.275190000000000268e+00,9.213050000000000850e+00,9.151989999999999625e+00,9.091189999999999216e+00,9.030469999999999331e+00,8.970390000000000086e+00,8.912079999999999558e+00,8.853799999999999670e+00,8.796129999999999782e+00,8.739089999999999137e+00,8.683049999999999713e+00,8.626549999999999940e+00,8.572720000000000340e+00,8.517929999999999779e+00,8.464819999999999567e+00,8.412409999999999499e+00,8.360379999999999256e+00,8.308299999999999130e+00,8.258470000000000866e+00,8.209459999999999980e+00,8.160379999999999967e+00,8.112090000000000245e+00,8.064709999999999823e+00,8.018100000000000449e+00,7.972620000000000040e+00,7.927940000000000431e+00,7.884190000000000254e+00,7.840320000000000178e+00,7.799039999999999750e+00,7.758720000000000283e+00,7.717600000000000016e+00,7.677089999999999748e+00,7.639560000000000350e+00,7.603040000000000020e+00,7.565590000000000259e+00,7.529160000000000075e+00,7.496089999999999698e+00,7.463510000000000311e+00,7.430480000000000196e+00,7.397940000000000182e+00,7.368249999999999744e+00,7.339669999999999916e+00,7.310780000000000278e+00,7.282980000000000231e+00,7.258409999999999584e+00,7.230990000000000251e+00,7.207569999999999588e+00,7.185179999999999900e+00,7.162620000000000431e+00,7.141099999999999781e+00,7.122440000000000104e+00,7.104840000000000266e+00,7.088250000000000384e+00,7.072739999999999583e+00,7.057430000000000092e+00,7.043199999999999683e+00,7.031130000000000102e+00,7.018830000000000346e+00,7.009120000000000239e+00,7.000510000000000232e+00,6.992449999999999832e+00,6.985500000000000043e+00,6.979420000000000179e+00,6.974579999999999558e+00,6.973080000000000389e+00,6.970970000000000333e+00,6.970439999999999969e+00,6.971029999999999838e+00,6.971510000000000318e+00,6.971239999999999881e+00,6.971169999999999867e+00,6.972299999999999720e+00,6.974560000000000315e+00,6.977199999999999847e+00,6.982179999999999609e+00,6.987949999999999662e+00,6.991279999999999717e+00,6.995409999999999684e+00,6.996380000000000265e+00,6.993380000000000152e+00,6.991480000000000139e+00,6.990560000000000329e+00,6.988349999999999618e+00,6.987149999999999750e+00,6.984320000000000306e+00,6.982739999999999725e+00,6.975389999999999979e+00,6.969289999999999985e+00,6.963879999999999626e+00,6.959719999999999906e+00,6.958099999999999952e+00,6.957209999999999894e+00,6.957569999999999588e+00,6.958800000000000097e+00,6.962209999999999788e+00,6.965099999999999625e+00,6.970530000000000115e+00,6.975430000000000241e+00,6.983249999999999957e+00,6.992320000000000313e+00,7.002349999999999852e+00,7.013180000000000192e+00,7.024899999999999700e+00,7.037849999999999717e+00,7.052360000000000184e+00,7.066810000000000258e+00,7.084389999999999965e+00,7.102739999999999831e+00,7.121870000000000367e+00,7.141759999999999664e+00,7.163000000000000256e+00,7.185279999999999667e+00,7.208420000000000272e+00,7.232579999999999565e+00,7.258359999999999701e+00,7.285149999999999793e+00,7.313659999999999606e+00,7.342649999999999899e+00,7.372139999999999915e+00,7.402709999999999901e+00,7.434929999999999595e+00,7.468210000000000015e+00,7.502379999999999605e+00,7.536810000000000009e+00,7.573199999999999932e+00,7.610079999999999956e+00,7.648320000000000007e+00,7.687459999999999738e+00,7.726799999999999891e+00,7.766160000000000174e+00,7.808309999999999640e+00,7.851390000000000313e+00,7.894949999999999690e+00,7.939429999999999765e+00,7.984969999999999679e+00,8.030929999999999680e+00,8.077680000000000859e+00,8.124309999999999476e+00,8.173799999999999955e+00,8.222960000000000491e+00,8.272769999999999513e+00,8.323320000000000718e+00,8.375590000000000757e+00,8.428549999999999542e+00,8.480199999999999960e+00,8.532539999999999125e+00,8.588530000000000442e+00,8.642960000000000420e+00,8.700210000000000221e+00,8.757849999999999469e+00,8.815210000000000434e+00,8.872949999999999449e+00,8.932230000000000558e+00,8.991160000000000707e+00,9.050530000000000186e+00,9.110379999999999256e+00,9.173059999999999548e+00,9.234450000000000713e+00,9.297380000000000422e+00,9.359989999999999810e+00,9.423040000000000305e+00,9.486670000000000158e+00,9.552390000000000825e+00,9.616329999999999600e+00,9.682930000000000703e+00,9.749259999999999593e+00,9.815080000000000027e+00,9.881429999999999936e+00,9.949569999999999581e+00,1.001820000000000022e+01,1.008737999999999957e+01,1.015701999999999927e+01,1.022627999999999915e+01,1.029552999999999940e+01,1.036674999999999969e+01,1.043736999999999959e+01,1.050849999999999973e+01,1.058001999999999931e+01,1.065249999999999986e+01,1.072334000000000032e+01,1.079715000000000025e+01,1.087134000000000000e+01,1.094516999999999918e+01,1.101892999999999923e+01,1.109370000000000012e+01,1.116858000000000040e+01,1.124305999999999983e+01,1.131770999999999994e+01,1.139411999999999914e+01,1.147067999999999977e+01,1.154668999999999990e+01,1.162213000000000029e+01,1.170034000000000063e+01,1.177884000000000064e+01,1.185600999999999949e+01,1.193346999999999980e+01,1.201183999999999941e+01,1.209049000000000085e+01,1.216966000000000037e+01,1.224910000000000032e+01,1.232912999999999926e+01,1.240942000000000078e+01,1.248872000000000071e+01,1.256812000000000040e+01,1.264957000000000065e+01,1.273030999999999935e+01,1.281170000000000009e+01,1.289288999999999952e+01,1.297530000000000072e+01,1.305655999999999928e+01,1.313866999999999940e+01,1.322092999999999918e+01,1.330322999999999922e+01,1.338568000000000069e+01,1.346941999999999950e+01,1.355255999999999972e+01,1.363603999999999949e+01,1.371972000000000058e+01,1.380208000000000013e+01,1.388463999999999920e+01,1.397053999999999974e+01,1.405547999999999931e+01,1.413934000000000069e+01,1.422333000000000069e+01,1.430673999999999957e+01,1.439033000000000051e+01,1.447502000000000066e+01,1.455959000000000003e+01,1.464428000000000019e+01,1.472888999999999982e+01,1.481329999999999991e+01,1.489764000000000088e+01,1.498217999999999961e+01,1.506690000000000040e+01,1.515207999999999977e+01,1.523671000000000042e+01,1.532220000000000049e+01,1.540784000000000020e+01,1.549412000000000056e+01,1.558052999999999955e+01,1.566619999999999990e+01,1.575134000000000079e+01,1.583868000000000009e+01,1.592417000000000016e+01,1.601078000000000046e+01,1.609750999999999976e+01,1.618468000000000018e+01,1.627196999999999960e+01,1.635958000000000112e+01,1.644606999999999886e+01,1.653359000000000023e+01,1.662124000000000024e+01,1.670874999999999844e+01,1.679638999999999882e+01,1.688476999999999961e+01,1.697326999999999941e+01,1.706143000000000143e+01,1.714912999999999954e+01,1.723779000000000039e+01,1.732656000000000063e+01,1.741459000000000046e+01,1.750273999999999930e+01,1.759235999999999933e+01,1.768047999999999931e+01,1.776998000000000033e+01,1.785884000000000071e+01,1.794628000000000156e+01,1.803385000000000105e+01,1.812419999999999831e+01,1.821464999999999890e+01,1.830422000000000082e+01,1.839226000000000028e+01,1.848298000000000130e+01,1.857279000000000124e+01,1.866240000000000165e+01,1.875210999999999828e+01,1.884230000000000160e+01,1.893252000000000024e+01,1.902233999999999980e+01,1.911225999999999914e+01,1.920223000000000013e+01,1.929221000000000075e+01,1.938295000000000101e+01,1.947331000000000145e+01,1.956400000000000006e+01,1.965465999999999980e+01,1.974533999999999878e+01,1.983611000000000146e+01,1.992783000000000015e+01,2.001794999999999902e+01,2.010905999999999949e+01,2.020025000000000048e+01,2.028958000000000084e+01,2.037860999999999834e+01,2.047203999999999979e+01,2.056553999999999860e+01,2.065640000000000143e+01,2.074703999999999837e+01,2.083896000000000015e+01,2.093095999999999890e+01,2.102170999999999879e+01,2.111253999999999920e+01,2.120522000000000062e+01,2.129683999999999955e+01,2.138891999999999882e+01,2.148041999999999874e+01,2.157251000000000118e+01,2.166462999999999894e+01,2.175672000000000139e+01,2.184765000000000157e+01
