Diameter distribution(Å)
2.181735000000000113e+01,2.172061000000000064e+01,2.162340000000000018e+01,2.152666999999999931e+01,2.142991999999999919e+01,2.133333000000000013e+01,2.123595999999999862e+01,2.113914000000000115e+01,2.104210000000000136e+01,2.094573000000000107e+01,2.084938999999999965e+01,2.075263999999999953e+01,2.065578999999999965e+01,2.055932999999999922e+01,2.046291000000000082e+01,2.036679000000000173e+01,2.026886999999999972e+01,2.017354999999999876e+01,2.007726999999999862e+01,1.998045000000000115e+01,1.988316000000000017e+01,1.978771000000000058e+01,1.969228000000000023e+01,1.959613999999999834e+01,1.950000000000000000e+01,1.940238000000000085e+01,1.930478000000000094e+01,1.921032999999999902e+01,1.911448000000000036e+01,1.901927999999999841e+01,1.892405000000000115e+01,1.882789000000000001e+01,1.873170999999999964e+01,1.863581999999999894e+01,1.853997999999999990e+01,1.844444000000000017e+01,1.834873999999999938e+01,1.825352000000000174e+01,1.815814999999999912e+01,1.806252999999999886e+01,1.796676000000000073e+01,1.787136999999999887e+01,1.777602999999999867e+01,1.768119000000000085e+01,1.758559999999999945e+01,1.749053999999999931e+01,1.739523000000000152e+01,1.730027000000000115e+01,1.720535999999999888e+01,1.711023000000000138e+01,1.701514999999999844e+01,1.692040000000000077e+01,1.682571000000000083e+01,1.673067999999999955e+01,1.663571999999999917e+01,1.654149999999999920e+01,1.644706000000000046e+01,1.635282000000000124e+01,1.625843000000000060e+01,1.616432999999999964e+01,1.606997000000000142e+01,1.597533999999999921e+01,1.588057000000000052e+01,1.578692999999999991e+01,1.569311000000000078e+01,1.559925999999999924e+01,1.550500000000000078e+01,1.541127000000000002e+01,1.531761000000000017e+01,1.522475000000000023e+01,1.513095000000000034e+01,1.503743000000000052e+01,1.494398999999999944e+01,1.485042999999999935e+01,1.475694000000000017e+01,1.466403999999999996e+01,1.457122000000000028e+01,1.447866999999999926e+01,1.438552999999999926e+01,1.429288999999999987e+01,1.420034000000000063e+01,1.410740999999999978e+01,1.401458000000000048e+01,1.392265000000000086e+01,1.383065999999999995e+01,1.373855999999999966e+01,1.364636999999999922e+01,1.355461999999999989e+01,1.346202000000000076e+01,1.337088999999999928e+01,1.327979999999999983e+01,1.318816999999999950e+01,1.309657999999999944e+01,1.300525000000000020e+01,1.291395999999999944e+01,1.282342000000000048e+01,1.273259000000000007e+01,1.264194999999999958e+01,1.255115999999999943e+01,1.246049999999999969e+01,1.236997000000000035e+01,1.228031999999999968e+01,1.218971999999999944e+01,1.210011000000000081e+01,1.200982999999999912e+01,1.192074000000000034e+01,1.183117000000000019e+01,1.174208999999999925e+01,1.165310000000000024e+01,1.156391999999999953e+01,1.147483000000000075e+01,1.138662000000000063e+01,1.129828000000000010e+01,1.121016000000000012e+01,1.112201999999999913e+01,1.103284000000000020e+01,1.094383000000000017e+01,1.085754000000000019e+01,1.077148000000000039e+01,1.068444000000000038e+01,1.059674000000000049e+01,1.051071999999999917e+01,1.042389999999999972e+01,1.033591000000000015e+01,1.024710999999999927e+01,1.016001999999999938e+01,1.007234000000000052e+01,9.984780000000000655e+00,9.897370000000000445e+00,9.809879999999999711e+00,9.722509999999999764e+00,9.637130000000000862e+00,9.550649999999999196e+00,9.464449999999999363e+00,9.378389999999999560e+00,9.293559999999999377e+00,9.209020000000000650e+00,9.123440000000000438e+00,9.038069999999999382e+00,8.954650000000000887e+00,8.871549999999999159e+00,8.788520000000000110e+00,8.705360000000000653e+00,8.622730000000000672e+00,8.539979999999999905e+00,8.458170000000000854e+00,8.376440000000000552e+00,8.294810000000000016e+00,8.212419999999999831e+00,8.133010000000000517e+00,8.054069999999999396e+00,7.974280000000000257e+00,7.894669999999999632e+00,7.816679999999999851e+00,7.738850000000000229e+00,7.660429999999999851e+00,7.582539999999999836e+00,7.443290000000000184e+00,7.414559999999999818e+00,7.340799999999999770e+00,7.264529999999999710e+00,7.191869999999999763e+00,7.119139999999999802e+00,7.042110000000000092e+00,6.965309999999999668e+00,6.897560000000000358e+00,6.828990000000000116e+00,6.755899999999999572e+00,6.683769999999999989e+00,6.615459999999999674e+00,6.547819999999999752e+00,6.481609999999999872e+00,6.415689999999999671e+00,6.347260000000000346e+00,6.279309999999999725e+00,6.217740000000000045e+00,6.155470000000000219e+00,6.084450000000000358e+00,6.014140000000000263e+00,5.940039999999999765e+00,5.866550000000000153e+00,5.794179999999999886e+00,5.722529999999999895e+00,5.651799999999999713e+00,5.581830000000000069e+00,5.509540000000000326e+00,5.437940000000000218e+00,5.373380000000000045e+00,5.305399999999999672e+00,5.240709999999999980e+00,5.174050000000000260e+00,5.110750000000000348e+00,5.048479999999999634e+00,4.985360000000000014e+00,4.922450000000000436e+00,4.811609999999999943e+00,4.770690000000000097e+00,4.713739999999999597e+00,4.657869999999999955e+00,4.600220000000000198e+00,4.543820000000000192e+00,4.488949999999999996e+00,4.435249999999999915e+00,4.380790000000000184e+00,4.327499999999999680e+00,4.280459999999999710e+00,4.233789999999999942e+00,4.187129999999999797e+00,4.140640000000000320e+00,4.092200000000000060e+00,4.043899999999999828e+00,4.007780000000000342e+00,3.973219999999999974e+00,3.925819999999999865e+00,3.879630000000000134e+00,3.832500000000000018e+00,3.792400000000000215e+00,3.746170000000000222e+00,3.711500000000000021e+00,3.676340000000000163e+00,3.643029999999999990e+00,3.609970000000000123e+00,3.578689999999999927e+00,3.550300000000000011e+00,3.523899999999999810e+00,3.498610000000000220e+00,3.473889999999999922e+00,3.451960000000000139e+00,3.430060000000000109e+00,3.397839999999999971e+00,3.367780000000000218e+00,3.267679999999999918e+00,3.299409999999999954e+00,3.290540000000000020e+00,3.283069999999999933e+00,3.277559999999999807e+00,3.274000000000000021e+00,3.272440000000000015e+00,3.271640000000000104e+00,3.272959999999999869e+00,3.275230000000000086e+00,3.277849999999999930e+00,3.281460000000000043e+00,3.291259999999999852e+00,3.298220000000000152e+00,3.309369999999999923e+00,3.322439999999999838e+00,3.336949999999999861e+00,3.353359999999999896e+00,3.372430000000000039e+00,3.392689999999999984e+00,3.415340000000000042e+00,3.439400000000000013e+00,3.466429999999999900e+00,3.495540000000000092e+00,3.524739999999999984e+00,3.555169999999999941e+00,3.589820000000000011e+00,3.625789999999999846e+00,3.663219999999999921e+00,3.700810000000000155e+00,3.738430000000000142e+00,3.776499999999999968e+00,3.820349999999999913e+00,3.865390000000000104e+00,3.912069999999999936e+00,3.960329999999999906e+00,4.007690000000000197e+00,4.055629999999999846e+00,4.107029999999999959e+00,4.159019999999999939e+00,4.212170000000000414e+00,4.266079999999999650e+00,4.318310000000000315e+00,4.371719999999999828e+00,4.426319999999999588e+00,4.482050000000000090e+00,4.537550000000000416e+00,4.594170000000000087e+00,4.654069999999999929e+00,4.714389999999999858e+00,4.775800000000000267e+00,4.837589999999999613e+00,4.900500000000000078e+00,4.963429999999999787e+00,5.028450000000000308e+00,5.094219999999999970e+00,5.160180000000000433e+00,5.226939999999999920e+00,5.294859999999999900e+00,5.363450000000000273e+00,5.432050000000000267e+00,5.500750000000000028e+00,5.565199999999999925e+00,5.630469999999999864e+00,5.696799999999999642e+00,5.763910000000000089e+00,5.831730000000000302e+00,5.900260000000000282e+00,5.969689999999999941e+00,6.039839999999999876e+00,6.105159999999999698e+00,6.171730000000000160e+00,6.248370000000000424e+00,6.326209999999999667e+00,6.399530000000000385e+00,6.473419999999999952e+00,6.547850000000000392e+00,6.622499999999999609e+00,6.698030000000000150e+00,6.773710000000000342e+00,6.850159999999999805e+00,6.926949999999999719e+00,7.004730000000000345e+00,7.079110000000000014e+00,7.160770000000000302e+00,7.237079999999999735e+00,7.317840000000000344e+00,7.399110000000000298e+00,7.478170000000000428e+00,7.554800000000000182e+00,7.631719999999999615e+00,7.709069999999999645e+00,7.788750000000000284e+00,7.866729999999999556e+00,7.946209999999999773e+00,8.026099999999999568e+00,8.106109999999999260e+00,8.185420000000000584e+00,8.266709999999999781e+00,8.347099999999999298e+00,8.428280000000000882e+00,8.508029999999999760e+00,8.592209999999999681e+00,8.674939999999999429e+00,8.757559999999999789e+00,8.839510000000000645e+00,8.924060000000000770e+00,9.008919999999999817e+00,9.093329999999999913e+00,9.176059999999999661e+00,9.259679999999999467e+00,9.343590000000000728e+00,9.430460000000000065e+00,9.517390000000000683e+00,9.602149999999999963e+00,9.686220000000000496e+00,9.773450000000000415e+00,9.860910000000000508e+00,9.947770000000000223e+00,1.003301000000000087e+01,1.012085000000000079e+01,1.020761000000000074e+01,1.029588999999999999e+01,1.038310000000000066e+01,1.047077999999999953e+01,1.055846999999999980e+01,1.064696999999999960e+01,1.073227999999999938e+01,1.082232999999999912e+01,1.091255999999999915e+01,1.100189999999999912e+01,1.109141999999999939e+01,1.118072000000000088e+01,1.127018999999999949e+01,1.135899999999999999e+01,1.144726999999999961e+01,1.153880999999999979e+01,1.162906000000000084e+01,1.171917000000000009e+01,1.180865000000000009e+01,1.190011999999999937e+01,1.198952000000000062e+01,1.208005999999999958e+01,1.217073000000000071e+01,1.226301999999999914e+01,1.235519000000000034e+01,1.244628999999999941e+01,1.253725999999999985e+01,1.262735999999999947e+01,1.271758999999999951e+01,1.281063999999999936e+01,1.290379000000000076e+01,1.299436000000000035e+01,1.308505000000000074e+01,1.317648999999999937e+01,1.326806000000000019e+01,1.336294000000000004e+01,1.345795999999999992e+01,1.355053999999999981e+01,1.364301000000000030e+01,1.373600000000000065e+01,1.382877000000000045e+01,1.392047999999999952e+01,1.401219999999999999e+01,1.410655000000000037e+01,1.420096999999999987e+01,1.429442000000000057e+01,1.438794000000000040e+01,1.448052999999999990e+01,1.457310999999999979e+01,1.466759000000000057e+01,1.476153000000000048e+01,1.485513000000000083e+01,1.494880999999999993e+01,1.504355999999999938e+01,1.513756000000000057e+01,1.523161999999999949e+01,1.532574999999999932e+01,1.542027999999999999e+01,1.551472000000000051e+01,1.560895000000000010e+01,1.570323999999999920e+01,1.579748000000000019e+01,1.589179000000000030e+01,1.598667000000000016e+01,1.608136999999999972e+01,1.617629000000000161e+01,1.627126000000000161e+01,1.636568000000000112e+01,1.646014999999999873e+01,1.655576999999999899e+01,1.665090999999999966e+01,1.674631000000000114e+01,1.684125999999999834e+01,1.693637000000000015e+01,1.703153999999999968e+01,1.712564000000000064e+01,1.721978999999999971e+01,1.731654999999999944e+01,1.741334000000000160e+01,1.750880000000000081e+01,1.760425000000000040e+01,1.769913999999999987e+01,1.779409000000000063e+01,1.789004999999999868e+01,1.798604999999999876e+01,1.808204999999999885e+01,1.817809000000000097e+01,1.827395999999999887e+01,1.836985999999999919e+01,1.846514000000000166e+01,1.856046999999999869e+01,1.865520000000000067e+01,1.875000000000000000e+01,1.884684000000000026e+01,1.894303999999999988e+01,1.903878999999999877e+01,1.913449999999999918e+01,1.923042999999999836e+01,1.932638999999999996e+01,1.942239000000000004e+01,1.951792999999999978e+01,1.961391000000000062e+01,1.970992000000000033e+01,1.980586999999999875e+01,1.990177999999999869e+01,1.999800000000000111e+01,2.009416999999999831e+01,2.019078999999999979e+01,2.028705000000000069e+01,2.038297000000000025e+01,2.047892999999999830e+01,2.057548999999999850e+01,2.067208000000000112e+01,2.076845000000000141e+01,2.086420000000000030e+01,2.095993999999999957e+01,2.105572000000000088e+01,2.115324999999999989e+01,2.125065000000000026e+01,2.134742999999999924e+01,2.144405000000000072e+01,2.154094999999999871e+01,2.163787999999999911e+01,2.173481999999999914e+01,2.183164000000000016e+01
