Diameter profile (Å)
1.386064999999999969e+01,8.550800000000000622e+00,5.863360000000000127e+00,3.708979999999999944e+00,3.188349999999999795e+00,2.708919999999999995e+00,2.704950000000000188e+00,2.573830000000000062e+00,2.495369999999999866e+00,2.456500000000000128e+00,2.408869999999999845e+00,2.359359999999999680e+00,2.316840000000000011e+00,2.281989999999999963e+00,2.251069999999999904e+00,2.200420000000000265e+00,2.157999999999999918e+00,2.135229999999999961e+00,2.107880000000000198e+00,2.075639999999999930e+00,2.051109999999999989e+00,2.043250000000000011e+00,2.043789999999999996e+00,2.057174999999999976e+00,2.070910000000000029e+00,2.078139999999999876e+00,2.095025000000000137e+00,2.117669999999999941e+00,2.136509999999999909e+00,2.160089999999999844e+00,2.202045000000000030e+00,2.250900000000000123e+00,2.265670000000000073e+00,2.285019999999999829e+00,2.284264999999999990e+00,2.319960000000000022e+00,2.381320000000000103e+00,2.340860000000000163e+00,2.272895000000000110e+00,2.186920000000000197e+00,2.134419999999999984e+00,2.084830000000000183e+00,2.015919999999999934e+00,1.951670000000000016e+00,1.912390000000000034e+00,1.866679999999999895e+00,1.788175000000000070e+00,1.708809999999999940e+00,1.655040000000000067e+00,1.579394999999999882e+00,1.505390000000000006e+00,1.460490000000000066e+00,1.419810000000000016e+00,1.365619999999999834e+00,1.318889999999999896e+00,1.292419999999999902e+00,1.272429999999999950e+00,1.249674999999999869e+00,1.236220000000000097e+00,1.173130000000000006e+00,1.368139999999999912e+00,1.405804999999999971e+00,1.442639999999999922e+00,1.469549999999999912e+00,1.500410000000000021e+00,1.553409999999999958e+00,1.612900000000000000e+00,1.656779999999999919e+00,1.703840000000000021e+00,1.777664999999999829e+00,1.846379999999999910e+00,1.890419999999999989e+00,1.935820000000000096e+00,2.008429999999999715e+00,2.086259999999999781e+00,2.141010000000000080e+00,2.223679999999999879e+00,2.297219999999999818e+00,2.338099999999999845e+00,2.382120000000000015e+00,2.452905000000000335e+00,2.530060000000000198e+00,2.585129999999999928e+00,2.641659999999999897e+00,2.732409999999999783e+00,2.829969999999999875e+00,2.896850000000000147e+00,2.965889999999999915e+00,3.074205000000000076e+00,3.185729999999999951e+00,3.262350000000000083e+00,3.342010000000000147e+00,3.458004999999999995e+00,3.566359999999999975e+00,3.601039999999999797e+00,4.003680000000000128e+00,4.421635000000000204e+00,5.947020000000000195e+00,8.201810000000000045e+00,1.532457999999999920e+01
