Radius profile (Å)
2.173960500000000096e+01,2.130489600000000294e+01,2.087071249999999978e+01,2.043801599999999752e+01,1.903440375000000273e+01,1.830721700000000141e+01,1.799139333333333468e+01,1.728226333333333287e+01,1.713096999999999781e+01,1.642467666666666659e+01,1.611118099999999842e+01,1.630613999999999919e+01,1.575668000000000113e+01,1.595638333333333669e+01,1.464633333333333454e+01,1.426204099999999997e+01,1.388959176470588375e+01,1.336515315789473846e+01,1.305901333333333270e+01,1.311594450000000123e+01,1.245947439999999951e+01,1.200685136363636474e+01,1.145372565217391347e+01,1.119752304347826311e+01,1.064492863636363751e+01,1.031793959999999899e+01,9.992375000000002672e+00,1.053174406249999961e+01,8.928463333333333196e+00,8.333053243243243813e+00,7.776509090909090816e+00,7.343031000000000752e+00,8.319586603773583278e+00,7.711686612903226212e+00,7.393186944444443576e+00,6.406065647058822421e+00,6.221647127659574394e+00,5.376613333333334133e+00,4.975775794392522933e+00,5.597380000000000244e+00,4.757562689655172150e+00,4.759639803921568380e+00,4.361692529411764774e+00,4.224222192513368945e+00,4.014065314009662266e+00,3.905285064935064998e+00,3.895538858267716176e+00,3.704616249999999500e+00,2.903555980066444775e+00,3.341395519287834404e+00,3.020328301369862523e+00,3.001621376623376136e+00,2.788892038834951403e+00,2.726428809523809615e+00,2.895919709821428434e+00,2.778159605263157861e+00,2.819447565789473753e+00,2.874572347826087171e+00,2.863094601769911485e+00,2.881118666666666162e+00,2.821852219780219606e+00,2.751396674107142726e+00,2.664721403508771846e+00,2.923110797266514904e+00,3.081122816901407990e+00,2.807235390428211463e+00,3.348847197802197861e+00,3.330277373134328922e+00,3.575723986254295550e+00,3.772245346153846324e+00,4.573201775700934668e+00,3.730036319018405155e+00,3.467209999999999681e+00,3.815100074074074588e+00,4.771338473282441761e+00,4.845528019801980335e+00,5.076954698795180576e+00,4.585095942028984517e+00,4.394921904761903697e+00,5.127678955223880841e+00,5.632364736842104591e+00,7.472584705882352019e+00,6.517201842105262877e+00,6.648463333333333836e+00,8.074756969696968767e+00,7.561968181818182089e+00,8.327885500000000718e+00,8.281620000000000203e+00,9.621160526315790662e+00,8.797639285714286217e+00,9.207490769230771477e+00,9.613005000000001132e+00,1.007293642857142757e+01,1.045623785714285603e+01,1.091808642857142964e+01,1.135794307692307825e+01,1.265587571428571323e+01,1.381676571428571343e+01,1.223211399999999927e+01,1.397220800000000018e+01
