Diameter profile (Å)
5.303630000000000067e+00,2.250850000000000239e+00,2.156256666666666266e+00,2.189820000000000100e+00,2.323469999999999924e+00,2.473279999999999923e+00,2.428826666666667133e+00,2.315856666666666452e+00,2.259320000000000217e+00,2.190196666666666570e+00,2.097730000000000317e+00,2.073620000000000019e+00,2.065646666666666409e+00,2.071190000000000087e+00,2.105713333333333548e+00,2.164263333333332984e+00,2.226624999999999854e+00,2.290353333333333463e+00,2.370249999999999968e+00,2.467903333333333560e+00,2.584740000000000038e+00,2.719853333333333012e+00,2.842164999999999608e+00,2.975493333333333101e+00,3.141389999999999905e+00,3.307943333333332792e+00,3.481086666666666662e+00,3.632470000000000088e+00,3.795163333333333444e+00,3.996416666666666728e+00,4.199033333333333395e+00,4.408096666666666330e+00,4.624726666666666652e+00,4.808995000000000353e+00,4.998666666666666814e+00,5.232209999999999361e+00,5.469966666666667088e+00,5.711236666666667183e+00,5.917444999999999844e+00,6.125719999999998500e+00,6.375989999999998936e+00,6.624673333333332970e+00,6.877563333333333695e+00,7.130496666666666705e+00,7.341870000000000118e+00,7.555723333333332903e+00,7.813813333333333055e+00,8.077943333333331921e+00,8.343220000000000525e+00,8.565435000000000798e+00,8.789990000000001302e+00,9.061943333333333683e+00,9.335670000000000357e+00,9.611276666666666912e+00,9.888286666666667557e+00,1.012115999999999971e+01,1.035416333333333405e+01,1.062646333333333359e+01,1.089307999999999943e+01,1.116188333333333382e+01,1.142969000000000079e+01,1.165258000000000038e+01,1.187714666666666652e+01,1.214760000000000240e+01,1.241869333333333536e+01,1.269246000000000230e+01,1.292098000000000013e+01,1.315050666666666679e+01,1.342649666666666519e+01,1.370379333333333527e+01,1.398019333333333414e+01,1.426088000000000022e+01,1.449427000000000021e+01,1.472751666666666814e+01,1.500915999999999961e+01,1.529063333333333219e+01,1.557577999999999996e+01,1.581011499999999970e+01,1.604615000000000080e+01,1.633401333333333127e+01,1.661976999999999904e+01,1.690519333333333307e+01,1.719181000000000026e+01,1.743149999999999977e+01,1.767152333333332948e+01,1.795945000000000036e+01,1.824698333333333267e+01,1.853698999999999941e+01,1.877572500000000133e+01,1.901906333333333166e+01,1.930942666666666696e+01,1.960028333333333350e+01,1.989069333333333489e+01,2.017842333333333471e+01,2.041865500000000111e+01,2.066062666666666914e+01,2.096086999999999989e+01,2.125291666666666757e+01,2.154563000000000272e+01,2.183751999999999782e+01
