Diameter profile (Å)
1.027886999999999951e+01,5.480739999999999945e+00,2.097780000000000200e+00,8.736199999999999521e-01,8.272899999999999698e-01,8.037699999999999845e-01,7.803299999999999681e-01,7.696499999999999453e-01,7.737500000000000488e-01,7.908800000000000274e-01,7.792299999999999782e-01,7.779199999999999449e-01,7.358900000000000441e-01,6.985500000000000043e-01,6.658399999999999874e-01,6.370200000000000307e-01,6.146300000000000097e-01,5.977400000000000491e-01,5.856900000000000439e-01,5.786299999999999777e-01,5.780899999999999928e-01,5.827900000000000302e-01,5.931300000000000461e-01,6.087799999999999878e-01,6.440749999999999531e-01,6.806699999999999973e-01,7.081300000000000372e-01,7.324600000000000000e-01,7.635800000000000365e-01,7.870700000000000474e-01,8.183500000000000218e-01,7.312400000000000011e-01,1.445240000000000080e+00,1.419419999999999904e+00,1.425030000000000019e+00,1.427289999999999948e+00,1.442900000000000071e+00,1.409839999999999982e+00,1.379399999999999959e+00,1.314370000000000038e+00,1.253069999999999906e+00,1.195429999999999993e+00,1.141820000000000057e+00,1.094549999999999912e+00,1.050910000000000011e+00,1.012289999999999912e+00,9.785599999999999854e-01,9.482000000000000428e-01,9.236699999999999910e-01,9.000850000000000239e-01,8.980099999999999749e-01,8.989700000000000468e-01,8.994299999999999518e-01,9.116100000000000314e-01,9.320500000000000451e-01,9.582899999999999752e-01,9.891199999999999992e-01,1.022659999999999902e+00,1.060079999999999911e+00,1.104020000000000001e+00,1.153499999999999970e+00,1.208269999999999955e+00,1.266539999999999999e+00,1.329129999999999923e+00,1.379680000000000017e+00,1.487649999999999917e+00,1.565190000000000081e+00,1.644239999999999924e+00,1.723889999999999922e+00,1.804850000000000065e+00,1.887000000000000011e+00,1.970250000000000057e+00,2.054330000000000211e+00,2.138720000000000176e+00,2.256969999999999921e+00,2.372500000000000053e+00,2.449059999999999793e+00,2.528480000000000061e+00,2.608699999999999797e+00,2.689909999999999801e+00,2.771830000000000016e+00,2.855739999999999945e+00,2.940630000000000077e+00,3.026470000000000216e+00,3.113160000000000149e+00,3.200950000000000184e+00,3.289169999999999927e+00,3.375690000000000079e+00,3.462460000000000093e+00,3.546100000000000030e+00,3.630110000000000170e+00,3.715050000000000185e+00,3.800689999999999902e+00,3.887080000000000091e+00,3.974060000000000148e+00,4.060319999999999929e+00,4.147350000000000314e+00,4.387649999999999828e+00,6.196950000000000180e+00,1.251214000000000048e+01
