Real_Name,principal component 1,principal component 2,principal component 3,principal component 4,principal component 5,dG
12,1.812873579827286,0.2900143024978227,0.6157649144089523,0.4779354369764045,1.42452132898633,-1.4661573855576333
3,-0.140635453129348,-1.724855024109072,-0.3552345324813094,0.0044711568923586,0.6765842481227853,-1.0987136798307315
36,2.0229640589679114,0.7149260929009096,1.0492017905406017,0.3924750681963307,0.9495753653064026,-3.030267846253999
4,-0.7611357440054153,0.1407839041228719,0.5373020607672097,-0.833413520048646,0.9091853671662804,-1.126855522437957
