Diameter profile (Å)
1.694425000000000026e+01,1.622627999999999560e+01,1.574117200000000061e+01,1.525539999999999985e+01,1.477523600000000137e+01,1.429307000000000016e+01,1.381548400000000143e+01,1.333684799999999981e+01,1.286636399999999902e+01,1.334567285714285845e+01,1.206740699999999933e+01,1.318661272727272760e+01,1.282153166666666522e+01,1.042393210526315706e+01,1.031342043478260884e+01,9.246882799999999847e+00,8.782344000000000150e+00,9.310266874999999942e+00,8.668133499999999714e+00,7.408302307692308020e+00,7.518126666666665514e+00,7.790553508771928648e+00,7.186838550724639063e+00,6.022556666666666558e+00,5.607595735294117922e+00,6.144267564102563917e+00,6.314374600000000726e+00,6.108896850393701783e+00,5.981151656804733818e+00,4.603664322916666940e+00,4.590840857142857168e+00,4.118063392070484774e+00,4.230968029739776703e+00,3.961164258064516108e+00,3.161747682926828951e+00,3.196234870317002930e+00,2.988339400544959279e+00,2.890785000000000160e+00,2.549184124700239806e+00,2.397318122065728030e+00,2.417972068965517085e+00,2.641042386117136598e+00,2.391791747368420928e+00,2.305742170212765618e+00,2.373461797520660888e+00,2.779568400852878263e+00,2.749906444954128393e+00,2.892120203562340564e+00,2.584832404371584680e+00,3.096550288184438227e+00,3.337848085808580834e+00,3.074905593869731835e+00,3.432206573705179675e+00,3.448905064935064768e+00,4.021883235294117398e+00,3.789038666666666000e+00,3.840960235294117897e+00,4.416841071428571297e+00,4.993125987261145760e+00,5.549371970802919662e+00,5.926614736842104492e+00,6.275861208791209123e+00,6.095793714285713705e+00,6.032746507936508351e+00,7.921275636363635186e+00,7.747145882352941548e+00,8.803655599999999026e+00,8.325058999999999543e+00,7.561716000000000548e+00,8.001160000000000494e+00,8.393482857142856801e+00,8.859804666666667217e+00,1.002421466666666738e+01,1.072813727272727213e+01,1.036392900000000061e+01,1.082565300000000086e+01,1.129152099999999947e+01,1.177167222222222343e+01,1.217071199999999820e+01,1.263553899999999963e+01,1.310507899999999992e+01,1.350763333333333449e+01,1.400312000000000090e+01,1.447825100000000020e+01,1.556377699999999820e+01,1.502093999999999951e+01,1.549565200000000154e+01,1.597157799999999916e+01,1.640094750000000090e+01,1.683101800000000026e+01,1.730855599999999939e+01,1.778598000000000212e+01,1.826588399999999979e+01,1.874562399999999940e+01,1.922805199999999815e+01,1.970973799999999798e+01,2.019352200000000153e+01,2.067783200000000221e+01,2.116241199999999978e+01,2.164794000000000196e+01
