Diameter profile (Å)
1.768036999999999992e+01,1.402516500000000121e+01,1.205673499999999976e+01,1.180248500000000078e+01,1.161207500000000081e+01,1.142284000000000077e+01,1.123493000000000031e+01,1.109491000000000049e+01,1.095523999999999987e+01,1.077024000000000115e+01,1.058676499999999976e+01,1.040394500000000022e+01,1.022298999999999936e+01,1.004366999999999877e+01,9.909380000000000521e+00,9.775755000000000194e+00,9.597279999999999589e+00,9.418549999999999756e+00,9.240415000000000489e+00,9.063539999999999708e+00,8.888265000000000526e+00,8.757820000000000604e+00,8.628164999999999196e+00,8.456095000000001249e+00,8.285869999999999180e+00,8.117515000000000924e+00,7.951375000000000526e+00,7.786039999999999850e+00,7.659539999999999793e+00,7.531039999999999957e+00,7.356434999999999391e+00,7.180864999999999831e+00,7.015060000000000073e+00,6.846099999999999852e+00,6.679339999999999833e+00,6.554840000000000444e+00,6.431354999999999933e+00,6.268440000000000012e+00,6.107960000000000278e+00,5.948809999999999931e+00,5.792125000000000412e+00,5.638349999999999973e+00,5.524810000000000443e+00,5.412930000000000241e+00,5.266074999999999839e+00,5.122964999999999769e+00,4.982010000000000716e+00,4.844865000000000421e+00,4.713705000000000034e+00,4.585034999999999528e+00,4.490980000000000416e+00,4.400244999999999962e+00,4.283954999999999735e+00,4.170614999999999739e+00,4.058250000000000135e+00,3.938765000000000072e+00,3.814024999999999999e+00,3.725950000000000095e+00,3.641919999999999824e+00,3.524894999999999889e+00,3.402165000000000106e+00,3.287500000000000089e+00,3.183570000000000011e+00,3.083969999999999878e+00,2.994470000000000187e+00,2.905920000000000059e+00,2.793515000000000192e+00,2.688120000000000065e+00,2.591394999999999893e+00,2.501040000000000152e+00,2.419709999999999805e+00,2.362389999999999990e+00,2.303024999999999878e+00,2.227885000000000115e+00,2.163619999999999877e+00,2.111024999999999707e+00,2.072004999999999875e+00,2.045799999999999841e+00,2.034050000000000136e+00,2.035060000000000091e+00,2.043619999999999770e+00,2.068729999999999958e+00,2.088239999999999874e+00,2.104645000000000099e+00,2.100150000000000183e+00,2.088239999999999874e+00,2.079909999999999926e+00,2.073425000000000296e+00,2.065259999999999874e+00,2.073590000000000266e+00,2.094934999999999992e+00,2.100209999999999688e+00,2.045830000000000037e+00,1.992230000000000167e+00,1.950810000000000155e+00,1.946709999999999940e+00,1.919869999999999965e+00,2.152149999999999785e+00,5.617449999999999832e+00,1.296114000000000033e+01
