Diameter profile (Å)
2.148362666666666598e+01,2.090437000000000012e+01,2.032654166666666740e+01,2.082639307692307540e+01,2.060190555555555747e+01,2.002343333333333320e+01,1.944704000000000121e+01,1.887157166666666797e+01,1.829724944444444645e+01,1.772092111111111024e+01,1.715420157894736874e+01,1.649935400000000030e+01,1.548321833333333508e+01,1.493482599999999749e+01,1.429966249999999839e+01,1.460000620689655015e+01,1.383608366666666534e+01,1.327091966666666423e+01,1.278118424242424211e+01,1.193480297297297277e+01,1.140660972222222114e+01,1.085621694444444607e+01,1.122355382978723704e+01,1.006059666666666708e+01,9.859096792452829661e+00,9.177518070175437970e+00,8.700668939393938928e+00,8.019751470588236231e+00,7.517120000000000246e+00,6.614022025316455888e+00,6.614026470588235007e+00,5.920581075268817273e+00,5.883690673076923616e+00,5.394204774774775224e+00,5.569761060606061243e+00,4.950350392156862789e+00,4.486941097560976033e+00,4.247197377049180211e+00,3.894200820512820460e+00,3.931733809523809242e+00,3.526127130434781876e+00,4.035441992619926310e+00,3.163921344827586246e+00,3.042479584664536940e+00,3.059244428152492645e+00,3.037025645161290033e+00,3.093818442822384274e+00,2.992047025761123802e+00,2.825117846153845758e+00,2.931904640657084116e+00,2.666479962192816799e+00,2.954521084112149421e+00,2.880751689059501075e+00,2.558496939999999942e+00,2.600390229645094475e+00,2.830092866379310568e+00,2.490407482352941848e+00,2.696940629539951395e+00,2.756012817258883363e+00,3.355387989276139127e+00,3.161654345238094965e+00,3.523327718750000059e+00,3.557440500000000227e+00,3.947627138047137940e+00,4.438048908450704211e+00,4.847455611510790519e+00,5.796544541984732568e+00,5.714735537190081871e+00,6.313081737288135820e+00,6.822860921052631866e+00,7.292735648148148897e+00,7.776558291457285499e+00,8.419328522727273167e+00,8.643275187500000456e+00,9.123444333333333489e+00,9.681343550724639258e+00,1.015012850467289596e+01,1.037958836734693868e+01,1.092988091954023311e+01,1.129371594936708689e+01,1.196345220779220497e+01,1.223534441176470366e+01,1.272360793650793731e+01,1.353190622641509222e+01,1.394657840909090929e+01,1.433538833333333073e+01,1.501956749999999907e+01,1.566411972222222282e+01,1.598751806451613078e+01,1.665911607142857065e+01,1.714120391304348345e+01,1.748667277777777684e+01,1.807145473684210657e+01,1.868641125000000258e+01,1.901908083333333721e+01,1.958631666666666504e+01,2.014209499999999764e+01,2.043243166666666610e+01,2.099331000000000103e+01,2.160403428571428464e+01
