Diameter profile (Å)
1.195030500000000018e+01,7.393930000000000113e+00,6.039860000000000007e+00,5.896609999999999907e+00,8.250122499999999803e+00,7.679648750000000135e+00,5.610623000000000360e+00,6.955752500000000005e+00,7.824148000000000103e+00,5.998953809523809966e+00,6.991470500000000143e+00,5.775911875000000251e+00,4.849543200000000276e+00,4.579043870967741903e+00,5.071038823529413264e+00,4.441302352941177034e+00,4.423537560975608685e+00,4.306549500000000030e+00,4.296347307692307993e+00,4.382170208333334038e+00,4.559929682539682894e+00,4.189908524590164163e+00,3.593710563380281720e+00,4.527324874999999693e+00,3.610914302325580305e+00,3.194948631578947484e+00,3.384061224489795627e+00,3.120954298245614211e+00,2.726193301886793208e+00,3.213744920634920454e+00,3.632419516129032466e+00,3.552346621621621736e+00,3.087769259259259158e+00,2.644627594936708626e+00,2.476449090909091044e+00,2.787257209302325567e+00,2.413008571428571614e+00,2.434933604651162931e+00,2.484378232323232627e+00,2.224779166666666530e+00,2.526922639593908837e+00,2.543469289099526076e+00,2.763516650485436710e+00,2.859399194915254405e+00,2.754654778761061795e+00,2.587347287449393018e+00,2.286203451327434077e+00,2.412367975708501699e+00,2.349186016949152300e+00,2.184425541666667137e+00,2.157965755102041250e+00,2.297304655172414112e+00,2.768767591836734265e+00,3.041297822222221559e+00,3.195031697247706859e+00,3.132542746113989640e+00,2.897921420765027456e+00,3.189395672514619751e+00,3.216658562091503359e+00,2.685927597402597122e+00,3.385084057971014637e+00,3.254900229007633428e+00,2.807132564102564398e+00,3.375815175438596327e+00,3.757976899999999176e+00,3.620757840909091030e+00,2.673372469135802287e+00,3.225737222222222478e+00,2.486441428571427359e+00,3.150617121212121674e+00,3.380820156249999986e+00,2.843661818181818290e+00,3.746846551724137608e+00,4.166106595744680341e+00,3.522602249999999824e+00,4.479855217391304656e+00,4.283733999999999043e+00,3.347282647058823279e+00,3.686031111111111258e+00,4.349144482758621422e+00,4.046634166666666310e+00,5.104943478260869583e+00,5.048710999999999949e+00,5.248396666666666377e+00,4.303674666666665871e+00,3.966160909090909126e+00,4.085515714285714139e+00,4.279787272727272551e+00,4.406957692307692298e+00,4.594332499999999264e+00,4.965560833333333868e+00,7.550369166666665244e+00,9.502295000000000158e+00,7.587735714285714472e+00,8.121016666666667660e+00,6.016963333333332997e+00,6.216205000000000425e+00,6.421953333333333624e+00,7.775525000000000020e+00,1.557937333333333108e+01
