Diameter profile (Å)
2.156008800000000036e+01,2.107697599999999838e+01,2.059473399999999543e+01,2.011406600000000111e+01,1.963459999999999894e+01,1.915720599999999862e+01,1.868060999999999794e+01,1.820489800000000002e+01,1.773312999999999917e+01,1.726189600000000013e+01,1.679183199999999943e+01,1.631917999999999935e+01,1.583716400000000135e+01,1.535540199999999800e+01,1.487497199999999964e+01,1.439585399999999993e+01,1.391733400000000032e+01,1.344253999999999927e+01,1.296870999999999796e+01,1.438707199999999986e+01,1.255337600000000009e+01,1.209749600000000136e+01,1.164191500000000090e+01,1.119061299999999903e+01,1.073762600000000234e+01,1.028889500000000012e+01,9.841785000000001560e+00,9.398326000000000846e+00,9.773917499999997816e+00,8.986472666666664111e+00,1.008074450000000155e+01,8.911156363636363764e+00,8.582451111111112141e+00,7.508538333333332204e+00,7.038778666666666517e+00,6.624213999999999380e+00,6.920934848484848523e+00,6.621231081081080383e+00,7.262159615384616629e+00,5.129991333333332904e+00,5.382346216216217449e+00,3.826873125000000098e+00,4.290103297872340349e+00,3.605395047619047055e+00,3.678500719999999724e+00,4.050779268292682644e+00,3.241204923076922650e+00,2.608292863849765109e+00,2.454926695652174029e+00,2.480362550607287719e+00,3.225153243243243040e+00,2.750749186746987984e+00,2.634511662049861425e+00,2.759920050890585230e+00,2.962704577464788880e+00,2.995468946236558683e+00,2.874287178423236444e+00,2.780270200803212965e+00,2.736970615079365121e+00,2.713467920792079546e+00,2.765063784860557927e+00,2.712595573440644170e+00,2.730180547667342861e+00,2.760896639344262216e+00,2.764259520833333372e+00,2.852868123620309060e+00,2.530644299065420544e+00,2.707689029126213676e+00,2.648209324675324883e+00,3.015813774104683542e+00,3.307103937499999979e+00,3.307003848920863298e+00,2.988456801619433723e+00,3.299835350877193374e+00,4.232125846153846460e+00,4.001123205128204852e+00,4.724902878787878180e+00,5.007605327102804260e+00,5.768389176470588353e+00,6.245644242424241099e+00,5.449479074074075058e+00,6.363136904761905299e+00,6.588744374999999209e+00,7.221292173913044898e+00,6.652542500000000025e+00,7.073843500000000617e+00,8.122188499999998257e+00,8.540158125000001377e+00,8.384090000000000487e+00,9.724950000000001538e+00,9.298576999999999870e+00,9.729650000000001242e+00,1.016217900000000007e+01,1.061527299999999840e+01,1.112037799999999876e+01,1.327796600000000105e+01,1.090508400000000044e+01,1.137410600000000116e+01,1.185072000000000081e+01,1.560969500000000032e+01
