Radius profile (Å)
1.884507499999999780e+01,1.825643999999999778e+01,1.775725600000000171e+01,1.732354500000000286e+01,1.689101999999999748e+01,1.641415600000000197e+01,1.598558749999999939e+01,1.556374199999999952e+01,1.509689000000000192e+01,1.468086499999999894e+01,1.426786399999999944e+01,1.381137799999999949e+01,1.336469799999999886e+01,1.296722249999999832e+01,1.256137200000000043e+01,1.452667562499999931e+01,1.199725956521739079e+01,1.148504576923076748e+01,1.068121392857142737e+01,1.045138933333333320e+01,1.028069756756756803e+01,9.573841904761902555e+00,8.918493488372092770e+00,8.487704999999998279e+00,8.235747045454546722e+00,8.577661666666665852e+00,7.435610338983050127e+00,7.127825774647887691e+00,6.788017567567567134e+00,6.508579764705882731e+00,6.462942359550561733e+00,5.754636960784313970e+00,5.080449908256881919e+00,5.208237478991597946e+00,5.129221678321679079e+00,4.928167218934910387e+00,4.661845637254902641e+00,4.277081825726140707e+00,3.983810882352941007e+00,3.542313512658228358e+00,3.405752507288629438e+00,3.222744895833333345e+00,2.930913653395784468e+00,2.526721893764434235e+00,2.644801545064377368e+00,2.390728176100628932e+00,2.409880239130434809e+00,3.054978864142539052e+00,2.740871189873417713e+00,2.831728973684210615e+00,3.523433342939481516e+00,3.382430944625407498e+00,4.110379611307419800e+00,4.005455172413793008e+00,4.373806556603773821e+00,4.418669421052631385e+00,4.566844691358023844e+00,4.855830645161289816e+00,5.278999328358208842e+00,6.028530166666666190e+00,7.052820595238093127e+00,6.847225217391304852e+00,6.502258000000000315e+00,7.478526041666666124e+00,7.290938666666668233e+00,7.541626410256410118e+00,7.717702777777777357e+00,8.095825128205129673e+00,8.529502894736840091e+00,9.388185000000000002e+00,1.068940060606060527e+01,1.094525238095238073e+01,1.038302700000000200e+01,1.099045733333333175e+01,1.099539714285714176e+01,1.153353714285714204e+01,1.201627642857142675e+01,1.241962200000000038e+01,1.280307461538461311e+01,1.331389399999999945e+01,1.383728142857142984e+01,1.414878000000000036e+01,1.466324400000000061e+01,1.519206071428571292e+01,1.550448928571428731e+01,1.606125999999999721e+01,1.655462714285714654e+01,1.696568933333333362e+01,1.739579166666666410e+01,1.730392399999999853e+01,1.779793444444444717e+01,1.817774222222222136e+01,1.867201599999999928e+01,1.916773555555555220e+01,1.960393300000000494e+01,2.000418499999999966e+01,2.023929000000000045e+01,2.068097600000000114e+01,2.117174000000000333e+01,2.166360200000000091e+01
