Radius profile (Å)
8.411099999999999355e+00,5.396190000000000708e+00,5.067609999999999282e+00,4.839706666666666379e+00,4.578753333333333231e+00,4.321953333333333980e+00,5.372417500000000068e+00,3.456844999999999946e+00,3.214266666666666605e+00,2.976446666666666463e+00,6.599966666666666981e+00,5.137203333333332900e+00,4.648573124999999528e+00,3.324834500000000137e+00,3.050266500000000214e+00,4.904944999999999666e+00,4.604746562499999918e+00,2.870567714285714001e+00,3.813474878048780159e+00,3.554338297872341013e+00,3.166909344262295090e+00,1.846346065573770456e+00,2.031223043478260770e+00,3.580506341463413733e+00,3.084340392156862620e+00,2.608624583333333469e+00,2.292850633802816951e+00,2.144496918238993910e+00,1.562492080924855475e+00,1.144292228260869626e+00,1.637393134328358535e+00,9.447337053571428500e-01,6.111901785714286550e-01,1.546538754863813203e+00,6.624572284644194564e-01,5.890889781021897420e-01,5.056013978494623418e-01,1.218902617449664438e+00,9.308266112956810057e-01,1.122609206896551637e+00,5.911193238434163666e-01,7.393467407407408043e-01,8.339616406250000002e-01,9.408874180327868597e-01,1.108833760683760827e+00,1.999592488479262631e+00,2.492265645161290344e+00,2.229869743589743880e+00,1.981015037037036963e+00,2.350409915966387153e+00,1.863633431372549332e+00,1.283634444444444522e+00,2.416344148936170111e+00,3.542500126582278863e+00,3.066743225806451090e+00,3.360946153846154250e+00,3.631922666666666633e+00,3.664454102564102644e+00,3.530043611111110646e+00,3.180354137931034053e+00,3.628660000000000441e+00,4.075214400000000126e+00,5.303774583333333403e+00,5.468480000000000452e+00,3.987467333333333475e+00,4.205540526315789229e+00,4.512842000000000020e+00,4.818515999999999799e+00,6.659126428571428669e+00,7.662857272727271685e+00,5.530874444444444649e+00,7.011672222222222750e+00,7.321802222222221879e+00,6.702458333333333407e+00,6.971080000000000609e+00,7.241883333333333006e+00,7.515246666666666187e+00,7.782488333333333230e+00,8.069148333333332701e+00,9.072593749999999346e+00,1.102104500000000087e+01,9.952510000000000190e+00,1.022335666666666754e+01,1.049003333333333288e+01,1.075756666666666739e+01,1.102877333333333354e+01,1.135043749999999996e+01,1.167252333333333247e+01,1.194883000000000095e+01,1.222603000000000151e+01,1.250496666666666634e+01,1.278511999999999915e+01,1.306687666666666736e+01,1.339709500000000020e+01,1.372875666666666739e+01,1.401398666666666770e+01,1.429345333333333379e+01,1.459344999999999892e+01,1.488360999999999912e+01,1.564076749999999905e+01
